1,1,ClotherSnow204,Clother,39152,19,1
336,336,StickerLightSeaGreen35321,Sticker,29116,26.309999466,1
337,337,LaptopSteelBlue42793,Laptop,46138,37.979999542,1
338,338,ClotherBlueViolet1328,Clother,38281,22.180000305,1
339,339,MattressPapayaWhip9818,Mattress,15273,56.770000458,1
340,340,JewelryBrown38346,Jewelry,58911,89.739997864,1
341,341,StickerForestGreen45527,Sticker,21138,6.460000038,1
342,342,JewelryLightCyan34787,Jewelry,59021,13.260000229,1
343,343,StickerMediumSeaGreen24103,Sticker,40989,9.31000042,1
344,344,LaptopChocolate15394,Laptop,22826,55.979999542,1
345,345,LampMistyRose21879,Lamp,49087,40.209999084,1
346,346,JewelryIvory51142,Jewelry,34278,45.380001068,1
347,347,ClotherMediumTurquoise2475,Clother,25707,26.530000687,1
348,348,LaptopSlateGray1223,Laptop,54413,15.199999809,1
349,349,JewelrySaddleBrown26528,Jewelry,34553,11,1
350,350,PhoneIndianRed44721,Phone,24931,16.420000076,1
351,351,LampSpringGreen12356,Lamp,35151,87.970001221,1
352,352,PhoneDarkOliveGreen16102,Phone,52544,65.849998474,1
353,353,BikeDarkSlateGray3972,Bike,54647,61.919998169,1
354,354,WatchSeaGreen16432,Watch,25319,35.950000763,1
355,355,BikeAliceBlue11298,Bike,40634,91.180000305,1
356,356,BikeDeepPink33195,Bike,21572,47.700000763,1
357,357,PhoneGhostWhite43936,Phone,47580,28.840000153,1
358,358,BikePaleGreen12706,Bike,35326,22.329999924,1
359,359,WatchMoccasin22592,Watch,13259,95.349998474,1
360,360,LaptopBeige32764,Laptop,32073,56.150001526,1
361,361,MattressHotPink49993,Mattress,40172,18.36000061,1
362,362,WatchDarkSalmon18246,Watch,22604,32.970001221,1
363,363,JewelryOrangeRed16384,Jewelry,25687,4.420000076,1
364,364,JewelryLightGreen25069,Jewelry,54094,19.430000305,1
365,365,BikeThistle14927,Bike,13208,29.540000916,1
366,366,BikeLightSlateGray22165,Bike,22748,25.799999237,1
367,367,StickerLinen35349,Sticker,40548,14.680000305,1
368,368,ClotherOrange44302,Clother,13969,56.509998322,1
369,369,MattressIndianRed4366,Mattress,56017,11.699999809,1
370,370,PhoneNavajoWhite41322,Phone,51552,24.930000305,1
371,371,WatchAntiqueWhite18790,Watch,32372,30.530000687,1
372,372,WatchBlack29698,Watch,19482,95.430000305,1
373,373,JewelryDarkGoldenRod26977,Jewelry,11770,40.400001526,1
374,374,PhoneDarkGoldenRod35352,Phone,44224,49.930000305,1
375,375,LaptopBlue16111,Laptop,44055,23.979999542,1
376,376,BikeLightSteelBlue45550,Bike,23388,0.01,1
377,377,ClotherNavy9153,Clother,46949,64.339996338,1
378,378,ClotherLightSkyBlue16020,Clother,12375,29.329999924,1
379,379,JewelryMediumPurple38322,Jewelry,44860,47.700000763,1
380,380,ClotherMidnightBlue18164,Clother,27604,66.949996948,1
381,381,LampTan15704,Lamp,20922,56.209999084,1
382,382,LaptopGoldenRod34534,Laptop,33268,99.459999084,1
383,383,WatchTan40073,Watch,12453,49.299999237,1
384,384,MattressPaleGoldenRod14221,Mattress,39717,6.230000019,1
385,385,WatchSienna41829,Watch,54535,15.550000191,1
386,386,LaptopTomato39498,Laptop,16191,43.319999695,1
387,387,StickerChocolate30485,Sticker,44806,56.880001068,1
388,388,PhoneBlueViolet7894,Phone,10181,26.549999237,1
389,389,MattressMoccasin11235,Mattress,48927,23.399999619,1
390,390,StickerSalmon7097,Sticker,49594,10.539999962,1
391,391,PhonePaleGreen23562,Phone,19933,28.219999313,1
392,392,ClotherYellow12347,Clother,25824,20.260000229,1
393,393,LaptopDarkGray9164,Laptop,42472,27.399999619,1
394,394,LaptopAzure5517,Laptop,12046,39.740001678,1
395,395,ClotherLavenderBlush43161,Clother,48682,32.470001221,1
396,396,WatchDarkSlateGray26782,Watch,24889,28.850000381,1
397,397,LampPlum54161,Lamp,52988,13.640000343,1
398,398,ClotherLightSeaGreen39009,Clother,41841,3.329999924,1
399,399,StickerHoneyDew54710,Sticker,19186,82.989997864,1
400,400,BikeSienna26230,Bike,18853,87.269996643,1
401,401,LaptopHoneyDew35559,Laptop,18740,51.369998932,1
402,402,LaptopBlanchedAlmond22800,Laptop,32108,83.660003662,1
403,403,LaptopPaleTurquoise7066,Laptop,59848,1.940000057,1
404,404,MattressSeaGreen50859,Mattress,41146,4.610000134,1
405,405,LampBeige35368,Lamp,43544,53.880001068,1
406,406,LampDarkSeaGreen24305,Lamp,42221,51.830001831,1
407,407,ClotherCrimson5482,Clother,52414,81.620002747,1
408,408,MattressLawnGreen12462,Mattress,21561,2.299999952,1
409,409,LaptopSlateGray23770,Laptop,28748,18.180000305,1
410,410,LaptopLightCoral17190,Laptop,28468,39.970001221,1
411,411,PhoneOrchid43066,Phone,25724,45.479999542,1
412,412,StickerPaleVioletRed48804,Sticker,42506,77.220001221,1
413,413,PhoneWheat55424,Phone,58325,14.859999657,1
414,414,WatchOrchid11055,Watch,23061,25.149999619,1
415,415,MattressDarkMagenta42369,Mattress,51513,34.470001221,1
416,416,LampCoral49913,Lamp,25093,11.859999657,1
417,417,MattressSienna487,Mattress,51134,95.419998169,1
418,418,BikeCrimson14980,Bike,55081,84.099998474,1
419,419,WatchSienna27491,Watch,34565,3.180000067,1
420,420,WatchDarkOliveGreen31221,Watch,24410,88.430000305,1
421,421,ClotherTurquoise27301,Clother,26909,17.600000381,1
422,422,ClotherLightGray46135,Clother,35439,81.430000305,1
423,423,LampChocolate31016,Lamp,30925,68.580001831,1
424,424,ClotherRoyalBlue8768,Clother,14133,65.879997253,1
425,425,MattressOrchid4095,Mattress,36028,22.540000916,1
426,426,PhoneMediumAquaMarine53110,Phone,28471,7.610000134,1
427,427,PhoneLightCoral47210,Phone,38885,64.169998169,1
428,428,MattressMediumSpringGreen31460,Mattress,29013,26.190000534,1
429,429,JewelryBlanchedAlmond44134,Jewelry,36959,10.220000267,1
430,430,LaptopPlum50399,Laptop,20132,37.799999237,1
431,431,ClotherBlueViolet45414,Clother,47982,1.960000038,1
432,432,StickerDarkTurquoise19029,Sticker,50040,36.380001068,1
433,433,WatchLightGoldenRodYellow23250,Watch,11126,0.200000003,1
434,434,StickerMediumOrchid11256,Sticker,46143,74.720001221,1
435,435,JewelryGainsboro31629,Jewelry,25678,57.330001831,1
436,436,JewelryDarkViolet51672,Jewelry,28672,18.239999771,1
437,437,ClotherCyan32918,Clother,59375,99.580001831,1
438,438,WatchDarkOliveGreen4412,Watch,54155,57.150001526,1
439,439,LampYellowGreen24193,Lamp,21544,72.660003662,1
440,440,MattressLightCyan56340,Mattress,27672,54.200000763,1
441,441,BikeChocolate34544,Bike,50338,66.199996948,1
442,442,LampGoldenRod11105,Lamp,14297,51.130001068,1
443,443,BikeNavy29854,Bike,50915,67.300003052,1
444,444,LampDodgerBlue47613,Lamp,34133,44.830001831,1
445,445,MattressLightSalmon14514,Mattress,22327,98.989997864,1
446,446,WatchMintCream34153,Watch,23783,61.810001373,1
447,447,PhoneBlue13869,Phone,12864,13.909999847,1
448,448,PhoneCoral28883,Phone,37962,3.390000105,1
449,449,BikeGoldenRod36094,Bike,17911,52.740001678,1
450,450,MattressRoyalBlue39641,Mattress,59178,88.61000061,1
451,451,ClotherMagenta27241,Clother,29991,47.270000458,1
452,452,BikeLimeGreen24758,Bike,26870,31.760000229,1
453,453,LaptopCoral56791,Laptop,33680,10.56000042,1
454,454,MattressCornsilk14172,Mattress,53491,51,1
455,455,BikeMediumBlue54110,Bike,10834,98.800003052,1
456,456,LampLightPink32166,Lamp,46715,80.569999695,1
457,457,BikeGoldenRod2581,Bike,54749,69.13999939,1
458,458,StickerChartreuse27237,Sticker,19317,46.590000153,1
459,459,WatchMediumAquaMarine10402,Watch,23851,89.370002747,1
460,460,BikeDarkGray6521,Bike,35260,75.540000916,1
461,461,ClotherLightGoldenRodYellow22639,Clother,47862,1.450000048,1
462,462,LampLightSlateGray14756,Lamp,39486,94.230003357,1
463,463,WatchGreen18665,Watch,11552,86.449996948,1
464,464,ClotherDarkTurquoise40444,Clother,39898,7.320000172,1
465,465,JewelryPapayaWhip35249,Jewelry,57584,54.180000305,1
466,466,LaptopAntiqueWhite37900,Laptop,48338,22.399999619,1
467,467,WatchLightGreen55681,Watch,39387,85.900001526,1
468,468,LampFuchsia41182,Lamp,48377,31.190000534,1
469,469,JewelryBlanchedAlmond10828,Jewelry,15587,0.289999992,1
470,470,WatchPink33491,Watch,58526,16.420000076,1
471,471,LaptopOlive4001,Laptop,21114,58.599998474,1
472,472,PhoneSalmon5903,Phone,52887,85.970001221,1
473,473,LaptopAliceBlue39254,Laptop,14783,80.190002441,1
474,474,LampPaleGreen47302,Lamp,27468,4.789999962,1
475,475,LaptopYellow30506,Laptop,25363,46.909999847,1
476,476,MattressFuchsia47712,Mattress,46489,44.5,1
477,477,StickerDarkSlateBlue40310,Sticker,13063,43.659999847,1
478,478,BikeLightSteelBlue47646,Bike,11168,28.840000153,1
479,479,WatchBlueViolet32029,Watch,47170,50.259998322,1
480,480,BikeLawnGreen29609,Bike,17672,99.519996643,1
481,481,PhoneCornflowerBlue11765,Phone,46846,32.509998322,1
482,482,WatchGold22197,Watch,53093,15.670000076,1
483,483,LaptopBlanchedAlmond38030,Laptop,22480,23.63999939,1
484,484,LampDarkGray6188,Lamp,28392,64.199996948,1
485,485,JewelrySilver42349,Jewelry,46030,43.229999542,1
486,486,WatchSienna54892,Watch,15290,60.63999939,1
487,487,StickerLightSteelBlue7149,Sticker,16806,80.540000916,1
488,488,MattressBlack45286,Mattress,54700,6.849999905,1
489,489,PhoneFireBrick27633,Phone,29289,90.949996948,1
490,490,PhoneLinen47585,Phone,17401,6.800000191,1
491,491,JewelryLightGreen34447,Jewelry,31424,85.959999084,1
492,492,WatchIvory49179,Watch,11142,5.599999905,1
493,493,LaptopDodgerBlue51097,Laptop,52013,70.769996643,1
494,494,LaptopPeachPuff38669,Laptop,47386,4.75,1
495,495,ClotherSalmon16588,Clother,13725,99.419998169,1
496,496,LaptopYellowGreen16173,Laptop,22345,71.309997559,1
497,497,WatchMistyRose273,Watch,17504,46.930000305,1
498,498,WatchNavajoWhite53387,Watch,20343,25.290000916,1
499,499,BikeLightSteelBlue37281,Bike,33124,3.900000095,1
500,500,LampRed512,Lamp,16955,92.669998169,1
501,501,LaptopAzure22485,Laptop,30401,80.930000305,1
502,502,LampBlack531,Lamp,21911,68,1
503,503,JewelryLinen37579,Jewelry,44559,45.540000916,1
504,504,LampDarkOrchid56241,Lamp,44993,42.369998932,1
505,505,ClotherLightSkyBlue35372,Clother,32771,44.200000763,1
506,506,JewelrySkyBlue50072,Jewelry,18391,50.630001068,1
507,507,MattressSpringGreen42303,Mattress,32646,65.900001526,1
508,508,ClotherLightSalmon1567,Clother,13453,91.349998474,1
509,509,PhoneBeige36683,Phone,50464,38.549999237,1
510,510,StickerDarkOrchid21248,Sticker,26005,8.43999958,1
511,511,LaptopChocolate11605,Laptop,28931,38.709999084,1
512,512,MattressLightCyan15811,Mattress,58254,30.200000763,1
513,513,LampOrangeRed39634,Lamp,56678,98.839996338,1
514,514,PhonePink24682,Phone,33035,50.669998169,1
515,515,WatchSilver14307,Watch,11015,1.159999967,1
516,516,JewelryDarkKhaki40672,Jewelry,38032,54.270000458,1
517,517,LampDarkRed1679,Lamp,28120,13.5,1
518,518,PhoneTan39573,Phone,48642,80.580001831,1
519,519,WatchTomato42696,Watch,22468,26.840000153,1
520,520,JewelryFireBrick37184,Jewelry,44573,52.479999542,1
521,521,StickerPlum41171,Sticker,40681,32.909999847,1
522,522,WatchLimeGreen27394,Watch,59584,44.180000305,1
523,523,WatchBlueViolet26846,Watch,26494,76.5,1
524,524,JewelrySlateGray11169,Jewelry,54514,83.260002136,1
525,525,LampSienna3930,Lamp,31165,43.580001831,1
526,526,LaptopDarkOrchid48307,Laptop,31015,27.870000839,1
527,527,BikeSkyBlue41074,Bike,55003,9.149999619,1
528,528,MattressFireBrick37873,Mattress,37009,66.559997559,1
529,529,WatchDarkGray51310,Watch,10558,91.279998779,1
530,530,WatchGhostWhite40275,Watch,26313,34.369998932,1
531,531,StickerChartreuse15796,Sticker,55946,38.290000916,1
532,532,MattressFloralWhite2580,Mattress,51856,12.630000114,1
533,533,PhoneTan16551,Phone,29411,48.799999237,1
534,534,LaptopMoccasin11673,Laptop,43685,84.550003052,1
535,535,StickerRoyalBlue28592,Sticker,20805,31.440000534,1
536,536,ClotherLime3147,Clother,49256,7.429999828,1
537,537,LampDeepSkyBlue56354,Lamp,43654,52.38999939,1
538,538,LampRoyalBlue4375,Lamp,54452,30.590000153,1
539,539,MattressDarkSeaGreen50691,Mattress,40752,8.409999847,1
540,540,ClotherPaleGreen3711,Clother,24907,89.779998779,1
541,541,PhoneMistyRose50294,Phone,34136,17.540000916,1
542,542,ClotherGreen28598,Clother,41470,28.469999313,1
543,543,PhoneDarkGray46199,Phone,35199,8.720000267,1
544,544,JewelryNavajoWhite12989,Jewelry,17809,39.540000916,1
545,545,StickerDeepPink18412,Sticker,55897,97.199996948,1
546,546,LampHoneyDew37250,Lamp,53054,22.370000839,1
547,547,LampLightBlue49761,Lamp,40985,62.869998932,1
548,548,StickerLightSteelBlue12548,Sticker,45855,22.520000458,1
549,549,MattressAqua24112,Mattress,25722,44.75,1
550,550,StickerChocolate21518,Sticker,35319,90.900001526,1
551,551,MattressTomato45452,Mattress,25184,97.699996948,1
552,552,BikeFuchsia21354,Bike,43912,48.430000305,1
553,553,JewelryOlive33752,Jewelry,47797,84.940002441,1
554,554,ClotherDarkKhaki17853,Clother,13081,85.63999939,1
555,555,MattressMediumOrchid50611,Mattress,44444,33.619998932,1
556,556,ClotherBrown2737,Clother,36880,1.269999981,1
557,557,PhonePaleVioletRed3126,Phone,23281,66.959999084,1
558,558,LampDarkOrange3622,Lamp,27946,85.769996643,1
559,559,JewelryMediumSpringGreen19742,Jewelry,45021,72.099998474,1
560,560,MattressForestGreen27098,Mattress,46914,10.960000038,1
561,561,MattressMidnightBlue7684,Mattress,16988,58.88999939,1
562,562,JewelryDarkGoldenRod56250,Jewelry,47629,73.769996643,1
563,563,WatchLightSteelBlue39652,Watch,17508,0.239999995,1
564,564,ClotherPeachPuff44822,Clother,29968,81.779998779,1
565,565,StickerSienna45275,Sticker,41803,90.36000061,1
566,566,LaptopPowderBlue42695,Laptop,17686,48.970001221,1
567,567,StickerRoyalBlue21596,Sticker,57975,93.38999939,1
568,568,LampRoyalBlue36470,Lamp,51320,33.700000763,1
569,569,LampAliceBlue10567,Lamp,12301,25.569999695,1
570,570,LaptopMediumVioletRed6620,Laptop,56854,25.420000076,1
571,571,ClotherBlueViolet17691,Clother,30694,72.819999695,1
572,572,BikeTan10067,Bike,35658,28.559999466,1
573,573,ClotherPlum4953,Clother,15489,17.149999619,1
574,574,PhonePeachPuff31295,Phone,40194,49.580001831,1
575,575,ClotherCadetBlue7039,Clother,19586,3.099999905,1
576,576,ClotherDarkOliveGreen19878,Clother,51422,26.559999466,1
577,577,ClotherOrchid43463,Clother,47155,36.310001373,1
578,578,ClotherDarkGreen56572,Clother,29883,66.510002136,1
579,579,PhoneSkyBlue48455,Phone,19264,53.88999939,1
580,580,JewelryMediumBlue8740,Jewelry,32054,59.159999847,1
581,581,PhoneGreenYellow38166,Phone,41203,11.529999733,1
582,582,ClotherSlateBlue3180,Clother,57953,59.340000153,1
583,583,MattressLavenderBlush35357,Mattress,55086,16.659999847,1
584,584,JewelrySienna43087,Jewelry,22512,9.319999695,1
585,585,PhoneHotPink4543,Phone,28894,88.63999939,1
586,586,LaptopDarkSalmon9061,Laptop,59851,7.550000191,1
587,587,WatchOliveDrab28868,Watch,21980,15.720000267,1
588,588,MattressMistyRose1177,Mattress,18083,93.989997864,1
589,589,JewelryDarkOliveGreen13766,Jewelry,48601,60.529998779,1
590,590,MattressTurquoise35626,Mattress,50863,73.680000305,1
591,591,LaptopMagenta46783,Laptop,57101,23.290000916,1
592,592,LaptopSienna3450,Laptop,11989,89.900001526,1
593,593,PhoneAntiqueWhite36618,Phone,39814,53.869998932,1
594,594,WatchCornflowerBlue2186,Watch,37768,80.169998169,1
595,595,StickerSandyBrown628,Sticker,54608,95.519996643,1
596,596,MattressPink24523,Mattress,34424,80.36000061,1
597,597,ClotherGray44841,Clother,18155,96.540000916,1
598,598,WatchLimeGreen29703,Watch,43387,78.669998169,1
599,599,MattressMediumOrchid16607,Mattress,42504,72.959999084,1
600,600,LampGreenYellow38609,Lamp,42277,72.370002747,1
601,601,BikeTurquoise9416,Bike,41065,56.88999939,1
602,602,WatchAqua56239,Watch,24614,11.5,1
603,603,LaptopWhite45978,Laptop,54592,22.159999847,1
604,604,JewelrySteelBlue8120,Jewelry,41739,88.13999939,1
605,605,ClotherDarkBlue25474,Clother,40853,54.909999847,1
606,606,LaptopYellowGreen55886,Laptop,25895,45.540000916,1
607,607,BikeLightCyan2723,Bike,53095,25.590000153,1
608,608,JewelrySandyBrown37549,Jewelry,20417,47.759998322,1
609,609,MattressLightGoldenRodYellow18023,Mattress,36355,57.340000153,1
610,610,MattressCrimson45158,Mattress,47447,51.380001068,1
611,611,MattressOrangeRed26588,Mattress,47256,90.589996338,1
612,612,BikeIndianRed28786,Bike,35892,7.730000019,1
613,613,ClotherDimGray39636,Clother,26384,4.889999866,1
614,614,ClotherPeru39121,Clother,44229,35.279998779,1
615,615,PhoneMediumSlateBlue14653,Phone,39464,91.290000916,1
616,616,LampYellow17779,Lamp,21719,13.93999958,1
617,617,LaptopOrange19060,Laptop,24989,22.850000381,1
618,618,BikeFireBrick8752,Bike,51462,35.25,1
619,619,WatchLawnGreen48536,Watch,14934,7.320000172,1
620,620,ClotherPlum17414,Clother,14863,98.129997253,1
621,621,PhoneSandyBrown11501,Phone,13723,56.909999847,1
622,622,StickerRosyBrown9477,Sticker,52554,29.86000061,1
623,623,LampSnow27241,Lamp,20470,1.700000048,1
624,624,ClotherMediumBlue42265,Clother,26233,98.690002441,1
625,625,LaptopSpringGreen21680,Laptop,42239,8.229999542,1
626,626,LaptopAqua20337,Laptop,26794,91.300003052,1
627,627,WatchMagenta18063,Watch,17651,52.490001678,1
628,628,StickerGhostWhite12750,Sticker,40509,52.630001068,1
629,629,PhoneLightSeaGreen6866,Phone,16481,47.75,1
630,630,WatchHoneyDew45476,Watch,53497,75.900001526,1
631,631,ClotherMidnightBlue5934,Clother,19933,21.149999619,1
632,632,ClotherMediumVioletRed41579,Clother,56404,72.779998779,1
633,633,StickerSlateGray24736,Sticker,58703,38.959999084,1
634,634,BikePaleGreen8729,Bike,52434,70.86000061,1
635,635,StickerCornsilk33398,Sticker,39067,87.989997864,1
636,636,MattressMediumBlue46545,Mattress,39375,52.279998779,1
637,637,JewelryCadetBlue3993,Jewelry,26459,3.849999905,1
638,638,LampDarkMagenta14680,Lamp,38588,0.680000007,1
639,639,LaptopDeepPink35918,Laptop,55111,97.980003357,1
640,640,LaptopDimGray25630,Laptop,11572,83.680000305,1
641,641,ClotherDeepPink48621,Clother,15404,33.540000916,1
642,642,LampSlateBlue27240,Lamp,45060,66.930000305,1
643,643,WatchRoyalBlue43496,Watch,24821,41.529998779,1
644,644,ClotherIndigo41650,Clother,43647,73.290000916,1
645,645,PhoneThistle12482,Phone,44350,87.099998474,1
646,646,ClotherIndigo3094,Clother,42126,80.650001526,1
647,647,LaptopWhiteSmoke43777,Laptop,15598,21.629999161,1
648,648,PhonePlum22196,Phone,36913,58.130001068,1
649,649,StickerLemonChiffon41353,Sticker,30339,59.599998474,1
650,650,BikeNavy45779,Bike,49434,40.099998474,1
651,651,JewelryGreenYellow25897,Jewelry,46626,73.430000305,1
652,652,PhoneLightSeaGreen18007,Phone,38503,84.940002441,1
653,653,MattressGold53597,Mattress,39943,69.769996643,1
654,654,MattressLavenderBlush4542,Mattress,33197,88.970001221,1
655,655,MattressSienna18856,Mattress,43366,75.410003662,1
656,656,LaptopOrange43516,Laptop,47904,46.650001526,1
657,657,PhoneGhostWhite48328,Phone,11664,76.449996948,1
658,658,WatchLightGreen41578,Watch,31527,15.130000114,1
659,659,ClotherMediumBlue18675,Clother,32799,46.299999237,1
660,660,WatchDarkSeaGreen39717,Watch,50701,35.459999084,1
661,661,LaptopGhostWhite23235,Laptop,14725,83.63999939,1
662,662,PhoneDarkGreen27445,Phone,41373,29.100000381,1
663,663,PhoneRed1369,Phone,39407,91.339996338,1
664,664,WatchSaddleBrown5490,Watch,34804,99.930000305,1
665,665,JewelryChocolate29853,Jewelry,55641,14.229999542,1
